player_id,corner_three_made,corner_three_missed,elbow_two_made,elbow_two_missed,high_paint_made,high_paint_missed,low_paint_made,low_paint_missed,short_corner_two_made,short_corner_two_missed,top_key_three_made,top_key_three_missed,top_key_two_made,top_key_two_missed,wing_three_made,wing_three_missed,corner_three_attempts,wing_three_attempts,top_key_three_attempts,short_corner_two_attempts,elbow_two_attempts,top_key_two_attempts,high_paint_attempts,low_paint_attempts,perimeter_two_made,perimeter_two_missed,perimeter_two_attempts,paint_made,paint_attempts,perimeter_made,perimeter_attempts
00fa2e5f-698b-401b-a4a3-6ff3ca639303,0,3,0,0,1,2,4,4,0,3,0,0,0,0,0,1,3,1,0,3,0,0,3,8,0,3,3,5,11,0,7
0337f12f-0cbd-4e1a-8915-2a0758445ef1,1,5,0,0,5,1,13,14,0,2,2,2,0,0,0,6,6,6,4,2,0,0,6,27,0,2,2,18,33,3,18
06947512-5214-4c68-b8f1-bc081e197200,0,0,0,0,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,7,10,0,0
0768ea25-b461-4c96-bea6-384c07969fc2,1,1,0,0,0,2,3,6,1,3,2,0,0,1,2,3,2,5,2,4,0,1,2,9,1,4,5,3,11,6,14
09fc7be0-21b1-4be3-9946-3baa7970368e,2,9,0,0,5,10,9,18,1,4,3,5,0,0,8,16,11,24,8,5,0,0,15,27,1,4,5,14,42,14,48
0b16372e-6fdb-44d7-a1b4-2d1a1e39a279,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,0,0
0b953f3b-decd-4c86-9c09-b7d98868b2ab,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,2
0d4d108d-06e4-4bff-9f43-f5476d7c0ba2,6,23,0,0,2,4,4,7,0,3,1,2,0,0,6,21,29,27,3,3,0,0,6,11,0,3,3,6,17,13,62
15dc72e6-d662-4780-a78c-40cb89e51f0d,6,8,0,0,1,2,1,3,2,0,0,1,0,0,0,2,14,2,1,2,0,0,3,4,2,0,2,2,7,8,19
1705a38b-0915-4040-8f1e-3c6e05d48fb7,0,3,1,0,16,35,37,42,20,27,4,3,5,13,5,15,3,20,7,47,1,18,51,79,26,40,66,53,130,35,96
18d98a9e-8459-4fd3-b568-82eb9a8b9f88,14,11,0,1,4,15,38,35,1,14,2,4,3,2,13,23,25,36,6,15,1,5,19,73,4,17,21,42,92,33,88
1a1b5277-dfad-4346-b202-26b611f4bc7e,11,23,0,0,2,11,23,13,2,11,1,2,0,0,4,12,34,16,3,13,0,0,13,36,2,11,13,25,49,18,66
1c32e854-8bd9-49c4-a0bf-43f99007291b,0,0,0,1,8,11,67,57,1,0,0,2,1,1,0,1,0,1,2,1,1,2,19,124,2,2,4,75,143,2,7
1de7d396-1c19-42a9-b82c-4573545c7642,11,22,0,1,1,9,10,16,2,6,3,5,0,2,12,45,33,57,8,8,1,2,10,26,2,9,11,11,36,28,109
1e4ef20d-84bf-4e74-81cf-5d3475e3e24b,0,1,0,0,0,3,4,6,0,2,0,0,0,1,0,0,1,0,0,2,0,1,3,10,0,3,3,4,13,0,4
1ebe5bde-3dae-47b0-822c-b54cbb543017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
1f3b7675-13e0-48fc-92a9-7b73b14c72a0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,2,3,0,4
20df0d00-3f8b-46cf-a143-68cefdccb274,0,0,0,1,0,3,2,6,1,4,0,0,0,1,0,0,0,0,0,5,1,1,3,8,1,6,7,2,11,1,7
229e9eaf-42d0-4d7b-81f8-2109fee54fa1,0,1,0,0,1,1,2,4,0,3,0,0,0,0,0,0,1,0,0,3,0,0,2,6,0,3,3,3,8,0,4
23f4b580-de8f-4af0-b573-fb2cf60936f0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0,2,1,0,0,0,2,1,0,0,0,1,3,0,3
241529fc-95f9-44dc-a3e4-06b233b0c91d,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0
241cb820-8e34-43ab-afe4-97cf2a662922,0,0,0,0,3,2,9,3,0,4,1,1,0,0,0,5,0,5,2,4,0,0,5,12,0,4,4,12,17,1,11
290d2608-c511-4744-842f-721577910df2,3,10,3,1,4,8,34,24,9,18,0,6,2,14,6,13,13,19,6,27,4,16,12,58,14,33,47,38,70,23,85
31f889f1-e879-4ef0-8fae-2d53c6c14152,13,33,0,0,3,3,14,13,3,7,4,5,0,1,16,33,46,49,9,10,0,1,6,27,3,8,11,17,33,36,115
350adafb-82b5-45c6-a637-8f76b5bcc644,12,13,0,0,0,1,8,5,0,3,0,11,0,0,13,17,25,30,11,3,0,0,1,13,0,3,3,8,14,25,69
35b50a70-2497-4b31-a473-3411a70897e0,0,1,0,0,0,1,3,3,3,2,0,0,0,0,0,1,1,1,0,5,0,0,1,6,3,2,5,3,7,3,7
37e21755-08cc-4162-b29b-ba1ba149bd69,3,4,0,0,3,1,7,11,5,5,0,6,3,0,2,4,7,6,6,10,0,3,4,18,8,5,13,10,22,13,32
3a323656-48c4-4f8f-8fe5-54fe8c08a922,9,15,0,0,1,5,5,5,7,4,0,5,1,0,8,16,24,24,5,11,0,1,6,10,8,4,12,6,16,25,65
3a9d322e-c393-4811-b56c-82311de63e36,0,0,0,0,3,6,9,8,2,8,0,0,0,5,0,0,0,0,0,10,0,5,9,17,2,13,15,12,26,2,15
3b55f616-5876-4661-91a3-86a59efb5ce5,1,3,0,0,2,3,9,5,2,1,0,1,0,1,1,2,4,3,1,3,0,1,5,14,2,2,4,11,19,4,12
3c59f650-0d2b-4b9a-8c21-87aa92888276,1,3,0,0,0,2,2,0,0,6,0,1,0,0,2,7,4,9,1,6,0,0,2,2,0,6,6,2,4,3,20
3ed3ed50-3b2c-4c13-81ac-efca32998549,0,2,0,0,2,3,8,5,0,2,0,0,0,1,1,1,2,2,0,2,0,1,5,13,0,3,3,10,18,1,7
45c8eb69-efdd-4570-95fa-f616bf238eda,6,14,0,0,2,4,11,6,1,5,0,5,0,1,1,10,20,11,5,6,0,1,6,17,1,6,7,13,23,8,43
4864a393-413e-470a-9ece-777414b31078,2,10,0,0,1,5,11,15,1,1,0,2,0,1,1,8,12,9,2,2,0,1,6,26,1,2,3,12,32,4,26
48772751-bf14-4841-af76-f9888af50a04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
4c38a89c-9dbb-41ae-90df-15fb1f38a2ed,2,14,1,1,13,9,37,21,8,23,4,11,0,4,13,29,16,42,15,31,2,4,22,58,9,28,37,50,80,28,110
4e83f304-7cd3-4a01-b807-60a9e74ee593,2,8,0,1,6,8,40,35,3,14,1,7,4,7,9,30,10,39,8,17,1,11,14,75,7,22,29,46,89,19,86
520bf307-9fd8-49db-8567-4f7ad71f721d,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,2,2,0,1
5697d23c-38c6-4d8a-8ae5-397cedfa78e8,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,1,2,1,0,0,0,1,0,3,1,0,1,2,3,1,4
57cfb203-ff08-4c79-bb80-127d1e63a2bf,1,4,0,0,7,4,18,16,3,2,0,0,0,0,2,2,5,4,0,5,0,0,11,34,3,2,5,25,45,6,14
5a0195b0-023b-4ce1-894b-6fc4ab5132de,1,10,0,0,0,1,9,12,2,2,0,1,1,0,4,10,11,14,1,4,0,1,1,21,3,2,5,9,22,8,31
5ae03aab-63f2-4f3a-a1ec-90573a3a6d33,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,2,0,1
5bf6eafe-9a98-4831-92fa-c5efdca7b52b,1,2,0,0,0,3,0,0,0,0,0,1,0,1,2,4,3,6,1,0,0,1,3,0,0,1,1,0,3,3,11
5c16722a-3b6d-4f4d-a8f6-783edc8de1d9,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,6,0,1,1,1,6,0,2
5cbbdedf-57ef-4333-88a1-f28e596e39c6,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,4,2,4,3,1,0,0,0,1,0,1,1,1,1,0,10
64cf6d5c-a524-41c6-a544-06503e39b1b5,2,10,0,1,7,9,11,10,7,8,2,7,0,4,8,22,12,30,9,15,1,4,16,21,7,13,20,18,37,19,71
64fea7a5-ef3a-43c6-a2df-3365daa423a6,4,10,0,0,8,15,18,11,4,4,2,4,0,1,8,17,14,25,6,8,0,1,23,29,4,5,9,26,52,18,54
6527a709-92c5-4049-ab3e-851f1d7cdb29,0,1,0,0,2,4,9,2,0,1,0,0,0,0,1,3,1,4,0,1,0,0,6,11,0,1,1,11,17,1,6
65f84feb-ccfc-4cc7-97c5-2d9036432164,8,10,0,2,7,14,11,11,13,26,1,9,2,8,16,33,18,49,10,39,2,10,21,22,15,36,51,18,43,40,128
66975f19-66fb-4f81-9fdb-56221af940da,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1
6bea8ec5-476f-43bc-9cda-bdb611aee500,0,1,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,1,1,4,6,0,2
6ebe8cb0-2dd7-4a90-bdf4-99031a5f251c,10,6,0,0,2,8,9,7,4,5,1,4,2,1,1,4,16,5,5,9,0,3,10,16,6,6,12,11,26,18,38
7028415a-ee72-4a97-9c5a-de852b8f4bc1,0,0,0,2,2,14,37,40,2,4,0,0,0,2,0,1,0,1,0,6,2,2,16,77,2,8,10,39,93,2,11
709c80d8-551b-4706-9e63-ce178ec7c9b2,0,4,0,0,0,10,10,5,4,4,1,5,1,1,2,13,4,15,6,8,0,2,10,15,5,5,10,10,25,8,35
712658dd-3235-4f0b-8c24-287ee469b9ae,8,10,0,0,6,4,2,7,4,9,0,5,0,1,4,11,18,15,5,13,0,1,10,9,4,10,14,8,19,16,52
736a7887-0fc6-4aec-aa86-692b5eaa1234,6,15,0,0,2,4,10,19,9,4,3,6,0,2,7,38,21,45,9,13,0,2,6,29,9,6,15,12,35,25,90
76d28d9c-7ecb-42ad-abf3-a8f1bbfa5c0b,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,5,8,0,0
77132660-c7cd-4a16-938c-dc981e0f2476,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,5,0,0
7a950289-a6c4-4277-a61b-d749174aec05,0,2,0,0,0,5,9,17,7,4,0,5,1,1,3,10,2,13,5,11,0,2,5,26,8,5,13,9,31,11,33
7b09a8b1-6b33-4078-9b0c-8ec8f79528fb,1,5,0,0,2,10,16,21,7,16,4,5,3,5,6,8,6,14,9,23,0,8,12,37,10,21,31,18,49,21,60
7d87c276-d3ec-4bdb-a45d-c253903bc829,5,16,0,1,4,17,46,25,5,10,10,11,1,6,15,37,21,52,21,15,1,7,21,71,6,17,23,50,92,36,117
7e909ae5-fd21-4d74-b0bf-6b12e2cd0f2e,0,0,0,0,0,1,1,1,0,1,0,1,0,0,2,0,0,2,1,1,0,0,1,2,0,1,1,1,3,2,4
861176de-9fcf-4c71-9b0e-a26a5a761a63,10,9,0,0,3,4,9,5,3,8,0,2,0,0,9,32,19,41,2,11,0,0,7,14,3,8,11,12,21,22,73
8952a644-bfb9-4245-a4ba-c45f30ebd49a,5,8,0,0,4,9,24,19,4,18,0,5,2,4,4,21,13,25,5,22,0,6,13,43,6,22,28,28,56,15,71
8b22ef4a-82a3-4a4c-9471-eb10f6838a73,1,7,0,0,3,5,14,8,3,4,0,2,1,0,5,11,8,16,2,7,0,1,8,22,4,4,8,17,30,10,34
8d70f1b8-f2ac-49bd-89d6-29f5ac999dc3,0,0,0,0,1,0,3,7,4,5,0,0,1,1,0,0,0,0,0,9,0,2,1,10,5,6,11,4,11,5,11
8ebf5b07-fe9e-45b1-bbf3-4df6e20f1c0c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8f7077a5-8525-48c1-ba97-f0fc9143a44a,2,3,0,0,0,0,2,2,0,1,0,0,0,0,1,11,5,12,0,1,0,0,0,4,0,1,1,2,4,3,18
919ea997-4fee-4869-b7f1-a9c025b87757,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1,3,0,2,0,0,0,1,0,2,2,0,1,0,6
92c63aa0-08d6-4b54-95e3-5a9edaed8944,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,4,7,0,0
934a83c9-b925-48d9-ad89-8ebb7c778cbf,0,2,0,1,0,3,3,3,0,2,0,0,1,1,0,3,2,3,0,2,1,2,3,6,1,4,5,3,9,1,10
94b94c20-d711-48e4-89e1-4a34caa8318a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
94dc5c0f-55d5-4393-9b1e-ea895888ab93,0,0,0,1,15,11,40,46,3,20,1,0,1,4,0,1,0,1,1,23,1,5,26,86,4,25,29,55,112,5,31
97218944-94d3-479b-a1f7-8c1df46356f5,0,0,0,0,0,2,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,0,1,1,5,8,0,1
9806df7c-6f00-431a-a39a-d0904525222d,8,8,0,1,5,2,5,5,7,10,3,6,1,2,9,22,16,31,9,17,1,3,7,10,8,13,21,10,17,28,77
9a27bf47-2a8c-41e5-8a6d-5d7f8355cfb1,6,13,0,0,2,2,5,4,0,6,2,4,0,0,5,9,19,14,6,6,0,0,4,9,0,6,6,7,13,13,45
9c84b3c7-23f2-4189-816e-0ba34456dd19,3,10,0,0,1,5,5,4,0,15,10,9,2,3,12,30,13,42,19,15,0,5,6,9,2,18,20,6,15,27,94
9d1e0b33-013b-4c02-8d7b-53c529171ca7,0,0,0,0,1,10,39,14,0,3,0,0,0,1,0,0,0,0,0,3,0,1,11,53,0,4,4,40,64,0,4
9dbe879c-a6e2-47f4-92f3-0535da756e06,9,16,0,0,6,12,26,16,6,1,1,2,0,0,7,10,25,17,3,7,0,0,18,42,6,1,7,32,60,23,52
9fc9a3a5-b744-41bf-b02f-6e503a42a76f,0,3,0,0,0,0,0,2,0,0,0,0,0,0,2,5,3,7,0,0,0,0,0,2,0,0,0,0,2,2,10
a75704ea-6e1b-490a-8ae5-77a0d8fa9444,1,6,0,0,0,3,7,9,1,4,0,0,0,0,1,4,7,5,0,5,0,0,3,16,1,4,5,7,19,3,17
a7724c6f-2eb9-42dd-a258-64c7d886ca2f,6,10,0,0,0,16,25,49,2,5,1,5,2,0,5,18,16,23,6,7,0,2,16,74,4,5,9,25,90,16,54
a807366f-ba9c-4f72-8bc2-56673616946a,1,3,0,0,0,3,5,13,1,2,0,2,0,1,9,6,4,15,2,3,0,1,3,18,1,3,4,5,21,11,25
a8158f30-a0a0-4a67-8e56-943bf5b69687,0,0,0,0,0,1,3,3,0,3,0,0,0,0,0,2,0,2,0,3,0,0,1,6,0,3,3,3,7,0,5
a99d65e9-ba7e-4a92-a1e4-e9ee293da3c2,10,8,0,1,10,10,15,15,6,24,3,13,2,4,21,56,18,77,16,30,1,6,20,30,8,29,37,25,50,42,148
ac605c2a-ab20-4954-a46b-d9e10a4378ef,6,11,1,0,4,5,17,12,12,13,4,11,1,6,15,47,17,62,15,25,1,7,9,29,14,19,33,21,38,39,127
aeab08cb-4302-4887-aff7-432150c50c13,0,0,0,0,1,10,5,5,2,6,0,3,0,2,0,3,0,3,3,8,0,2,11,10,2,8,10,6,21,2,16
b2167ef3-5f40-4e28-b01e-29178fa2e493,3,8,0,1,2,8,38,32,1,3,0,1,0,1,1,5,11,6,1,4,1,1,10,70,1,5,6,40,80,5,24
b42403d2-7d45-463d-a667-48c33e25d30a,18,25,0,1,1,2,0,7,3,8,1,3,1,3,10,28,43,38,4,11,1,4,3,7,4,12,16,1,10,33,101
b571edf3-ea6c-49d3-8d19-46915cb3dadc,1,1,0,0,0,1,3,4,0,0,0,1,0,1,0,1,2,1,1,0,0,1,1,7,0,1,1,3,8,1,5
b73ecf35-34a8-4ce4-acc4-7af8e3765a44,5,11,0,0,6,23,47,50,0,13,6,10,1,0,5,26,16,31,16,13,0,1,29,97,1,13,14,53,126,17,77
bba74eeb-bc8f-4a8b-aa43-4a2046f88c28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
bccabd50-b6a3-4afe-a70b-d74b10ebb334,6,12,0,0,1,3,15,11,2,7,2,4,0,0,5,13,18,18,6,9,0,0,4,26,2,7,9,16,30,15,51
bde59287-1ed7-4f7d-b4a3-86abf975dc83,0,0,1,0,11,15,28,24,8,14,0,0,2,5,0,1,0,1,0,22,1,7,26,52,11,19,30,39,78,11,31
becc149f-2bfd-45b6-af69-8e924b1b6c16,5,3,0,0,0,4,3,8,0,0,0,2,0,0,0,3,8,3,2,0,0,0,4,11,0,0,0,3,15,5,13
c0fac438-1a97-4313-b24c-3aa69cb3f37a,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
c2784567-e51b-49ac-90f1-cd5c263f32c6,0,1,0,0,0,2,2,2,0,0,0,0,0,0,0,3,1,3,0,0,0,0,2,4,0,0,0,2,6,0,4
c305fa75-5430-4176-b9a2-92ec06b4fb0b,1,0,0,0,3,2,20,17,1,8,1,1,0,0,1,5,1,6,2,9,0,0,5,37,1,8,9,23,42,4,18
c6ff1b7b-df6a-460b-9be1-2004ca2a6df6,3,4,0,1,8,18,38,30,3,16,0,3,1,1,2,10,7,12,3,19,1,2,26,68,4,18,22,46,94,9,44
c7b5149e-5f6e-4b59-acdd-6b7308c67fc0,2,3,0,0,2,2,6,7,0,6,0,0,0,1,3,6,5,9,0,6,0,1,4,13,0,7,7,8,17,5,21
ca40d07d-bad9-4b80-b61e-54fe3bcd49c4,3,4,0,0,2,4,33,23,1,1,0,0,0,1,0,2,7,2,0,2,0,1,6,56,1,2,3,35,62,4,12
cecb62f5-78d2-4aa3-8ec5-e0dbe5146cf7,0,0,0,2,20,19,58,30,10,20,0,4,6,9,0,4,0,4,4,30,2,15,39,88,16,31,47,78,127,16,55
cf4581b0-9938-4c85-b542-62407b208867,1,6,0,0,1,7,8,8,2,9,0,1,0,2,2,13,7,15,1,11,0,2,8,16,2,11,13,9,24,5,36
cfd93abf-e965-4e43-8a9d-60f7da88d447,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,2
d6fb3f1c-19e7-490c-b15a-c912c5ab7fb6,0,0,0,1,3,2,10,5,4,12,0,1,2,5,1,0,0,1,1,16,1,7,5,15,6,18,24,13,20,7,26
d8593e17-3402-4c81-9cc1-7f2ee3c30cbb,0,4,0,0,1,4,7,6,1,7,1,1,1,1,2,7,4,9,2,8,0,2,5,13,2,8,10,8,18,5,25
dc03166c-5536-469a-9ac9-cb56737cdb6b,2,4,1,0,1,4,5,4,4,9,0,0,2,1,2,5,6,7,0,13,1,3,5,9,7,10,17,6,14,11,30
deb4907e-1af8-40c3-ab58-612e646d6e5f,10,12,1,1,3,7,13,21,4,13,5,13,1,2,18,50,22,68,18,17,2,3,10,34,6,16,22,16,44,39,130
df22ea3b-532a-4686-9fdf-76c52db62a2a,3,9,0,0,1,8,31,8,2,9,0,0,0,0,1,14,12,15,0,11,0,0,9,39,2,9,11,32,48,6,38
df7e4ab2-51cd-4b3f-a65e-9fd8e33d100e,1,0,0,0,8,10,57,37,3,5,3,3,0,1,3,8,1,11,6,8,0,1,18,94,3,6,9,65,112,10,27
e6bb3c16-5208-4633-a138-d9245d8c9836,3,9,0,0,0,2,11,6,0,4,0,0,0,1,4,9,12,13,0,4,0,1,2,17,0,5,5,11,19,7,30
e7ec19ee-eead-4723-b989-1de62f9cd797,0,2,0,1,15,27,70,44,4,6,0,9,0,2,1,10,2,11,9,10,1,2,42,114,4,9,13,85,156,5,35
e8fabf88-34b5-4b3c-9170-62b4c4b65064,0,1,0,0,1,3,13,8,2,9,1,7,0,0,7,26,1,33,8,11,0,0,4,21,2,9,11,14,25,10,53
ea2d80aa-de7a-46e9-9f80-77625252d814,0,1,0,0,0,1,4,7,2,1,0,2,0,1,1,4,1,5,2,3,0,1,1,11,2,2,4,4,12,3,12
eb81af3f-d367-44f8-87b3-0f4d083a9736,1,8,0,0,5,3,19,18,2,9,1,0,1,1,5,14,9,19,1,11,0,2,8,37,3,10,13,24,45,10,42
eebfeca7-7f09-405d-8a3a-1726cf47ae3c,0,0,0,0,0,1,3,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,1,1,3,5,0,2
eee19b7d-3934-4c36-9aba-6a82edfcda36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2
f0b17269-274b-47fa-a7f5-37913c30c00e,1,5,0,1,1,0,3,0,1,4,1,3,1,2,8,10,6,18,4,5,1,3,1,3,2,7,9,4,4,12,37
f373f355-baff-484b-9e97-edb48f9e6f4c,1,7,0,0,4,9,40,40,1,4,6,7,0,0,6,17,8,23,13,5,0,0,13,80,1,4,5,44,93,14,49
f5347e88-09e4-46d4-9a5f-abb73e5d73ab,0,3,0,0,2,6,8,12,1,0,1,1,0,1,2,3,3,5,2,1,0,1,8,20,1,1,2,10,28,4,12
f57baee8-20ed-4299-9a6b-bffc1385ac6f,6,7,0,0,0,4,2,3,0,1,0,0,0,0,2,3,13,5,0,1,0,0,4,5,0,1,1,2,9,8,19
f598c0cb-e30a-4507-b7f4-f5c466e4851a,7,3,0,1,1,4,8,5,2,6,2,6,1,2,8,16,10,24,8,8,1,3,5,13,3,9,12,9,18,20,54
f5eed8b8-dd4e-4d56-9028-5776392524c3,5,11,1,1,7,9,12,18,6,10,6,15,1,1,10,16,16,26,21,16,2,2,16,30,8,12,20,19,46,29,83
f9f8b033-b380-4567-ae02-3123fcc7f63f,0,0,0,0,3,5,16,12,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,28,0,0,0,19,36,1,1
fb2bc427-852a-4bbc-a63f-e92271d34f01,1,2,0,0,0,3,0,1,0,3,0,0,0,0,1,1,3,2,0,3,0,0,3,1,0,3,3,0,4,2,8
