game_no,team_id.x.team,home_away,opp_team,corner_three_made.team,corner_three_missed.team,elbow_two_made.team,elbow_two_missed.team,high_paint_made.team,high_paint_missed.team,low_paint_made.team,low_paint_missed.team,short_corner_two_made.team,short_corner_two_missed.team,top_key_three_made.team,top_key_three_missed.team,top_key_two_made.team,top_key_two_missed.team,wing_three_made.team,wing_three_missed.team,corner_three_attempts.team,wing_three_attempts.team,top_key_three_attempts.team,short_corner_two_attempts.team,elbow_two_attempts.team,top_key_two_attempts.team,high_paint_attempts.team,low_paint_attempts.team,perimeter_two_made.team,perimeter_two_missed.team,perimeter_two_attempts.team,paint_made.team,paint_attempts.team,perimeter_made.team,perimeter_attempts.team,team_id.x.opp,opp_team.opp,corner_three_made.opp,corner_three_missed.opp,elbow_two_made.opp,elbow_two_missed.opp,high_paint_made.opp,high_paint_missed.opp,low_paint_made.opp,low_paint_missed.opp,short_corner_two_made.opp,short_corner_two_missed.opp,top_key_three_made.opp,top_key_three_missed.opp,top_key_two_made.opp,top_key_two_missed.opp,wing_three_made.opp,wing_three_missed.opp,corner_three_attempts.opp,wing_three_attempts.opp,top_key_three_attempts.opp,short_corner_two_attempts.opp,elbow_two_attempts.opp,top_key_two_attempts.opp,high_paint_attempts.opp,low_paint_attempts.opp,perimeter_two_made.opp,perimeter_two_missed.opp,perimeter_two_attempts.opp,paint_made.opp,paint_attempts.opp,perimeter_made.opp,perimeter_attempts.opp
1,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,1,3,0,0,6,7,18,17,2,2,0,3,0,2,3,6,4,9,3,4,0,2,13,35,2,4,6,24,48,6,22,98581eee-6023-484e-831c-c6db65f111ac,away,3,13,0,0,6,6,15,7,2,8,0,1,0,2,11,21,16,32,1,10,0,2,12,22,2,10,12,21,34,16,61
1,98581eee-6023-484e-831c-c6db65f111ac,home,away,3,13,0,0,6,6,15,7,2,8,0,1,0,2,11,21,16,32,1,10,0,2,12,22,2,10,12,21,34,16,61,33671853-062b-48a2-9246-fe64b2a2a15c,home,1,3,0,0,6,7,18,17,2,2,0,3,0,2,3,6,4,9,3,4,0,2,13,35,2,4,6,24,48,6,22
2,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,1,5,0,0,3,6,15,15,1,3,0,2,0,0,4,14,6,18,2,4,0,0,9,30,1,3,4,18,39,6,30,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,6,0,3,2,7,11,11,0,8,0,3,0,1,3,13,10,16,3,8,3,1,9,22,0,12,12,13,31,7,41
2,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,6,0,3,2,7,11,11,0,8,0,3,0,1,3,13,10,16,3,8,3,1,9,22,0,12,12,13,31,7,41,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,1,5,0,0,3,6,15,15,1,3,0,2,0,0,4,14,6,18,2,4,0,0,9,30,1,3,4,18,39,6,30
3,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,2,4,0,0,2,5,12,16,3,5,1,2,0,1,2,12,6,14,3,8,0,1,7,28,3,6,9,14,35,8,32,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,2,7,0,0,3,1,14,13,4,4,0,2,0,2,3,17,9,20,2,8,0,2,4,27,4,6,10,17,31,9,41
3,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,2,7,0,0,3,1,14,13,4,4,0,2,0,2,3,17,9,20,2,8,0,2,4,27,4,6,10,17,31,9,41,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,2,4,0,0,2,5,12,16,3,5,1,2,0,1,2,12,6,14,3,8,0,1,7,28,3,6,9,14,35,8,32
4,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,2,4,0,0,4,4,19,19,3,11,1,3,1,0,2,9,6,11,4,14,0,1,8,38,4,11,15,23,46,9,36,12c6608e-af76-4e58-b428-8561b15bbc76,home,2,12,0,0,3,8,18,8,2,8,2,5,1,0,2,10,14,12,7,10,0,1,11,26,3,8,11,21,37,9,44
4,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,2,12,0,0,3,8,18,8,2,8,2,5,1,0,2,10,14,12,7,10,0,1,11,26,3,8,11,21,37,9,44,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,2,4,0,0,4,4,19,19,3,11,1,3,1,0,2,9,6,11,4,14,0,1,8,38,4,11,15,23,46,9,36
5,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,2,11,0,0,1,3,20,22,0,3,0,3,0,1,2,12,13,14,3,3,0,1,4,42,0,4,4,21,46,4,34,98581eee-6023-484e-831c-c6db65f111ac,home,7,5,0,1,4,8,13,3,5,6,0,3,3,2,2,11,12,13,3,11,1,5,12,16,8,9,17,17,28,17,45
5,98581eee-6023-484e-831c-c6db65f111ac,away,home,7,5,0,1,4,8,13,3,5,6,0,3,3,2,2,11,12,13,3,11,1,5,12,16,8,9,17,17,28,17,45,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,2,11,0,0,1,3,20,22,0,3,0,3,0,1,2,12,13,14,3,3,0,1,4,42,0,4,4,21,46,4,34
6,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,3,6,1,0,4,3,9,11,1,4,0,8,0,2,2,10,9,12,8,5,1,2,7,20,2,6,8,13,27,7,37,87c66828-7455-4d05-92b9-a85bebc97bd8,home,6,7,0,0,3,5,14,5,3,5,3,2,0,3,2,10,13,12,5,8,0,3,8,19,3,8,11,17,27,14,41
6,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,6,7,0,0,3,5,14,5,3,5,3,2,0,3,2,10,13,12,5,8,0,3,8,19,3,8,11,17,27,14,41,33671853-062b-48a2-9246-fe64b2a2a15c,away,3,6,1,0,4,3,9,11,1,4,0,8,0,2,2,10,9,12,8,5,1,2,7,20,2,6,8,13,27,7,37
7,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,home,4,8,0,1,2,3,14,16,6,7,0,5,1,4,1,14,12,15,5,13,1,5,5,30,7,12,19,16,35,12,51,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,4,8,0,1,2,6,15,13,3,10,0,1,2,1,3,10,12,13,1,13,1,3,8,28,5,12,17,17,36,12,43
7,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,4,8,0,1,2,6,15,13,3,10,0,1,2,1,3,10,12,13,1,13,1,3,8,28,5,12,17,17,36,12,43,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,4,8,0,1,2,3,14,16,6,7,0,5,1,4,1,14,12,15,5,13,1,5,5,30,7,12,19,16,35,12,51
8,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,3,3,0,0,1,2,16,11,1,4,0,6,0,1,7,19,6,26,6,5,0,1,3,27,1,5,6,17,30,11,44,98581eee-6023-484e-831c-c6db65f111ac,home,7,5,0,1,3,1,11,12,3,12,0,1,0,1,2,6,12,8,1,15,1,1,4,23,3,14,17,14,27,12,38
8,98581eee-6023-484e-831c-c6db65f111ac,away,home,7,5,0,1,3,1,11,12,3,12,0,1,0,1,2,6,12,8,1,15,1,1,4,23,3,14,17,14,27,12,38,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,3,3,0,0,1,2,16,11,1,4,0,6,0,1,7,19,6,26,6,5,0,1,3,27,1,5,6,17,30,11,44
9,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,2,11,0,0,3,8,16,9,1,1,3,3,1,2,4,5,13,9,6,2,0,3,11,25,2,3,5,19,36,11,33,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,1,4,1,1,7,3,16,9,1,9,2,3,1,1,6,7,5,13,5,10,2,2,10,25,3,11,14,23,35,12,37
9,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,1,4,1,1,7,3,16,9,1,9,2,3,1,1,6,7,5,13,5,10,2,2,10,25,3,11,14,23,35,12,37,12c6608e-af76-4e58-b428-8561b15bbc76,home,2,11,0,0,3,8,16,9,1,1,3,3,1,2,4,5,13,9,6,2,0,3,11,25,2,3,5,19,36,11,33
10,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,4,11,0,1,2,4,15,11,3,7,1,8,1,2,6,9,15,15,9,10,1,3,6,26,4,10,14,17,32,15,53,33671853-062b-48a2-9246-fe64b2a2a15c,home,1,8,0,0,3,8,18,14,4,7,1,1,0,0,2,9,9,11,2,11,0,0,11,32,4,7,11,21,43,8,33
10,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,1,8,0,0,3,8,18,14,4,7,1,1,0,0,2,9,9,11,2,11,0,0,11,32,4,7,11,21,43,8,33,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,4,11,0,1,2,4,15,11,3,7,1,8,1,2,6,9,15,15,9,10,1,3,6,26,4,10,14,17,32,15,53
11,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,6,8,0,1,3,5,15,13,2,8,2,2,1,2,3,7,14,10,4,10,1,3,8,28,3,11,14,18,36,14,42,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,3,10,0,0,2,3,13,16,11,6,0,3,2,2,3,8,13,11,3,17,0,4,5,29,13,8,21,15,34,19,48
11,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,3,10,0,0,2,3,13,16,11,6,0,3,2,2,3,8,13,11,3,17,0,4,5,29,13,8,21,15,34,19,48,33671853-062b-48a2-9246-fe64b2a2a15c,away,6,8,0,1,3,5,15,13,2,8,2,2,1,2,3,7,14,10,4,10,1,3,8,28,3,11,14,18,36,14,42
12,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,3,9,0,1,0,3,11,6,3,10,1,5,1,3,3,9,12,12,6,13,1,4,3,17,4,14,18,11,20,11,48,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,4,0,0,2,5,5,9,2,8,0,3,0,1,3,9,8,12,3,10,0,1,7,14,2,9,11,7,21,9,34
12,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,4,0,0,2,5,5,9,2,8,0,3,0,1,3,9,8,12,3,10,0,1,7,14,2,9,11,7,21,9,34,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,3,9,0,1,0,3,11,6,3,10,1,5,1,3,3,9,12,12,6,13,1,4,3,17,4,14,18,11,20,11,48
13,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,1,9,0,1,2,7,22,23,2,2,0,4,0,2,3,7,10,10,4,4,1,2,9,45,2,5,7,24,54,6,31,98581eee-6023-484e-831c-c6db65f111ac,home,3,6,0,1,2,9,6,6,1,3,1,5,3,2,9,15,9,24,6,4,1,5,11,12,4,6,10,8,23,17,49
13,98581eee-6023-484e-831c-c6db65f111ac,away,home,3,6,0,1,2,9,6,6,1,3,1,5,3,2,9,15,9,24,6,4,1,5,11,12,4,6,10,8,23,17,49,12c6608e-af76-4e58-b428-8561b15bbc76,away,1,9,0,1,2,7,22,23,2,2,0,4,0,2,3,7,10,10,4,4,1,2,9,45,2,5,7,24,54,6,31
14,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,1,2,0,0,3,2,14,12,4,6,0,5,0,0,6,16,3,22,5,10,0,0,5,26,4,6,10,17,31,11,40,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,1,4,0,0,2,11,22,18,2,3,0,2,0,0,4,12,5,16,2,5,0,0,13,40,2,3,5,24,53,7,28
14,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,1,4,0,0,2,11,22,18,2,3,0,2,0,0,4,12,5,16,2,5,0,0,13,40,2,3,5,24,53,7,28,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,1,2,0,0,3,2,14,12,4,6,0,5,0,0,6,16,3,22,5,10,0,0,5,26,4,6,10,17,31,11,40
15,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,1,6,0,0,1,2,16,8,2,7,3,3,1,2,3,7,7,10,6,9,0,3,3,24,3,9,12,17,27,10,35,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,6,4,0,0,1,1,19,20,2,2,0,1,0,0,3,7,10,10,1,4,0,0,2,39,2,2,4,20,41,11,25
15,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,6,4,0,0,1,1,19,20,2,2,0,1,0,0,3,7,10,10,1,4,0,0,2,39,2,2,4,20,41,11,25,12c6608e-af76-4e58-b428-8561b15bbc76,home,1,6,0,0,1,2,16,8,2,7,3,3,1,2,3,7,7,10,6,9,0,3,3,24,3,9,12,17,27,10,35
16,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,3,4,0,0,2,6,13,8,3,5,0,0,1,1,6,18,7,24,0,8,0,2,8,21,4,6,10,15,29,13,41,98581eee-6023-484e-831c-c6db65f111ac,home,2,14,0,1,5,4,6,10,3,2,1,1,1,2,7,18,16,25,2,5,1,3,9,16,4,5,9,11,25,14,52
16,98581eee-6023-484e-831c-c6db65f111ac,away,home,2,14,0,1,5,4,6,10,3,2,1,1,1,2,7,18,16,25,2,5,1,3,9,16,4,5,9,11,25,14,52,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,3,4,0,0,2,6,13,8,3,5,0,0,1,1,6,18,7,24,0,8,0,2,8,21,4,6,10,15,29,13,41
17,87c66828-7455-4d05-92b9-a85bebc97bd8,home,away,2,5,0,0,0,5,19,13,4,7,0,5,0,1,3,10,7,13,5,11,0,1,5,32,4,8,12,19,37,9,37,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,2,6,0,1,1,7,10,8,3,6,0,3,1,3,5,14,8,19,3,9,1,4,8,18,4,10,14,11,26,11,44
17,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,2,6,0,1,1,7,10,8,3,6,0,3,1,3,5,14,8,19,3,9,1,4,8,18,4,10,14,11,26,11,44,87c66828-7455-4d05-92b9-a85bebc97bd8,away,2,5,0,0,0,5,19,13,4,7,0,5,0,1,3,10,7,13,5,11,0,1,5,32,4,8,12,19,37,9,37
18,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,1,6,0,0,2,8,16,10,5,4,0,4,0,0,1,10,7,11,4,9,0,0,10,26,5,4,9,18,36,7,31,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,3,7,0,0,1,9,13,9,2,2,1,2,0,0,1,10,10,11,3,4,0,0,10,22,2,2,4,14,32,7,28
18,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,3,7,0,0,1,9,13,9,2,2,1,2,0,0,1,10,10,11,3,4,0,0,10,22,2,2,4,14,32,7,28,33671853-062b-48a2-9246-fe64b2a2a15c,away,1,6,0,0,2,8,16,10,5,4,0,4,0,0,1,10,7,11,4,9,0,0,10,26,5,4,9,18,36,7,31
19,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,1,3,0,0,2,5,11,10,3,10,0,2,0,2,6,15,4,21,2,13,0,2,7,21,3,12,15,13,28,10,42,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,2,3,0,0,1,5,10,11,2,10,3,5,0,2,3,5,5,8,8,12,0,2,6,21,2,12,14,11,27,10,35
19,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,2,3,0,0,1,5,10,11,2,10,3,5,0,2,3,5,5,8,8,12,0,2,6,21,2,12,14,11,27,10,35,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,1,3,0,0,2,5,11,10,3,10,0,2,0,2,6,15,4,21,2,13,0,2,7,21,3,12,15,13,28,10,42
20,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,4,10,0,0,2,10,6,10,2,3,1,1,0,2,2,7,14,9,2,5,0,2,12,16,2,5,7,8,28,9,32,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,1,6,0,0,6,9,13,8,2,7,0,0,1,1,6,11,7,17,0,9,0,2,15,21,3,8,11,19,36,10,35
20,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,1,6,0,0,6,9,13,8,2,7,0,0,1,1,6,11,7,17,0,9,0,2,15,21,3,8,11,19,36,10,35,12c6608e-af76-4e58-b428-8561b15bbc76,home,4,10,0,0,2,10,6,10,2,3,1,1,0,2,2,7,14,9,2,5,0,2,12,16,2,5,7,8,28,9,32
21,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,5,2,0,3,5,10,12,1,7,0,2,0,1,9,8,9,17,2,8,2,1,8,22,3,8,11,13,30,16,39,98581eee-6023-484e-831c-c6db65f111ac,away,3,10,0,0,5,2,7,2,1,9,2,4,1,5,5,12,13,17,6,10,0,6,7,9,2,14,16,12,16,12,52
21,98581eee-6023-484e-831c-c6db65f111ac,home,away,3,10,0,0,5,2,7,2,1,9,2,4,1,5,5,12,13,17,6,10,0,6,7,9,2,14,16,12,16,12,52,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,5,2,0,3,5,10,12,1,7,0,2,0,1,9,8,9,17,2,8,2,1,8,22,3,8,11,13,30,16,39
22,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,2,7,0,0,0,6,14,13,3,5,2,3,0,2,2,6,9,8,5,8,0,2,6,27,3,7,10,14,33,9,32,87c66828-7455-4d05-92b9-a85bebc97bd8,home,1,9,0,0,1,6,12,26,0,8,0,3,0,0,1,12,10,13,3,8,0,0,7,38,0,8,8,13,45,2,34
22,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,1,9,0,0,1,6,12,26,0,8,0,3,0,0,1,12,10,13,3,8,0,0,7,38,0,8,8,13,45,2,34,12c6608e-af76-4e58-b428-8561b15bbc76,away,2,7,0,0,0,6,14,13,3,5,2,3,0,2,2,6,9,8,5,8,0,2,6,27,3,7,10,14,33,9,32
23,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,1,1,0,0,3,6,14,23,1,2,1,0,1,0,4,7,2,11,1,3,0,1,9,37,2,2,4,17,46,8,18,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,1,9,0,0,4,4,17,7,1,5,0,3,2,1,7,15,10,22,3,6,0,3,8,24,3,6,9,21,32,11,44
23,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,home,1,9,0,0,4,4,17,7,1,5,0,3,2,1,7,15,10,22,3,6,0,3,8,24,3,6,9,21,32,11,44,33671853-062b-48a2-9246-fe64b2a2a15c,away,1,1,0,0,3,6,14,23,1,2,1,0,1,0,4,7,2,11,1,3,0,1,9,37,2,2,4,17,46,8,18
24,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,2,3,0,1,1,4,15,27,2,3,0,2,0,2,2,6,5,8,2,5,1,2,5,42,2,6,8,16,47,6,23,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,3,2,0,1,2,3,12,19,4,8,0,7,1,1,5,7,5,12,7,12,1,2,5,31,5,10,15,14,36,13,39
24,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,3,2,0,1,2,3,12,19,4,8,0,7,1,1,5,7,5,12,7,12,1,2,5,31,5,10,15,14,36,13,39,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,2,3,0,1,1,4,15,27,2,3,0,2,0,2,2,6,5,8,2,5,1,2,5,42,2,6,8,16,47,6,23
25,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,6,2,0,1,2,2,22,15,5,9,0,2,1,1,2,4,8,6,2,14,1,2,4,37,6,11,17,24,41,14,33,98581eee-6023-484e-831c-c6db65f111ac,home,3,9,0,0,3,4,12,11,3,4,1,1,2,1,4,9,12,13,2,7,0,3,7,23,5,5,10,15,30,13,37
25,98581eee-6023-484e-831c-c6db65f111ac,away,home,3,9,0,0,3,4,12,11,3,4,1,1,2,1,4,9,12,13,2,7,0,3,7,23,5,5,10,15,30,13,37,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,6,2,0,1,2,2,22,15,5,9,0,2,1,1,2,4,8,6,2,14,1,2,4,37,6,11,17,24,41,14,33
26,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,4,6,0,1,4,6,11,14,4,13,0,2,2,5,1,12,10,13,2,17,1,7,10,25,6,19,25,15,35,11,50,87c66828-7455-4d05-92b9-a85bebc97bd8,away,5,9,0,0,2,3,13,7,3,5,0,3,1,4,2,8,14,10,3,8,0,5,5,20,4,9,13,15,25,11,40
26,87c66828-7455-4d05-92b9-a85bebc97bd8,home,away,5,9,0,0,2,3,13,7,3,5,0,3,1,4,2,8,14,10,3,8,0,5,5,20,4,9,13,15,25,11,40,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,4,6,0,1,4,6,11,14,4,13,0,2,2,5,1,12,10,13,2,17,1,7,10,25,6,19,25,15,35,11,50
