game_no,team_id.x.team,home_away,opp_team,corner_three_made.team,corner_three_missed.team,elbow_two_made.team,elbow_two_missed.team,high_paint_made.team,high_paint_missed.team,low_paint_made.team,low_paint_missed.team,short_corner_two_made.team,short_corner_two_missed.team,top_key_three_made.team,top_key_three_missed.team,top_key_two_made.team,top_key_two_missed.team,wing_three_made.team,wing_three_missed.team,corner_three_attempts.team,wing_three_attempts.team,top_key_three_attempts.team,short_corner_two_attempts.team,elbow_two_attempts.team,top_key_two_attempts.team,high_paint_attempts.team,low_paint_attempts.team,perimeter_two_made.team,perimeter_two_missed.team,perimeter_two_attempts.team,paint_made.team,paint_attempts.team,perimeter_made.team,perimeter_attempts.team,team_id.x.opp,opp_team.opp,corner_three_made.opp,corner_three_missed.opp,elbow_two_made.opp,elbow_two_missed.opp,high_paint_made.opp,high_paint_missed.opp,low_paint_made.opp,low_paint_missed.opp,short_corner_two_made.opp,short_corner_two_missed.opp,top_key_three_made.opp,top_key_three_missed.opp,top_key_two_made.opp,top_key_two_missed.opp,wing_three_made.opp,wing_three_missed.opp,corner_three_attempts.opp,wing_three_attempts.opp,top_key_three_attempts.opp,short_corner_two_attempts.opp,elbow_two_attempts.opp,top_key_two_attempts.opp,high_paint_attempts.opp,low_paint_attempts.opp,perimeter_two_made.opp,perimeter_two_missed.opp,perimeter_two_attempts.opp,paint_made.opp,paint_attempts.opp,perimeter_made.opp,perimeter_attempts.opp
27,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,5,10,0,0,4,10,16,10,3,7,1,0,0,1,2,16,15,18,1,10,0,1,14,26,3,8,11,20,40,11,45,33671853-062b-48a2-9246-fe64b2a2a15c,home,3,3,0,0,2,1,18,6,0,5,0,3,1,1,5,5,6,10,3,5,0,2,3,24,1,6,7,20,27,9,26
27,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,3,3,0,0,2,1,18,6,0,5,0,3,1,1,5,5,6,10,3,5,0,2,3,24,1,6,7,20,27,9,26,12c6608e-af76-4e58-b428-8561b15bbc76,away,5,10,0,0,4,10,16,10,3,7,1,0,0,1,2,16,15,18,1,10,0,1,14,26,3,8,11,20,40,11,45
28,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,2,5,0,0,0,5,14,15,5,5,0,0,0,0,1,7,7,8,0,10,0,0,5,29,5,5,10,14,34,8,25,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,1,2,0,0,4,9,22,6,3,2,3,0,0,2,3,18,3,21,3,5,0,2,13,28,3,4,7,26,41,10,34
28,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,1,2,0,0,4,9,22,6,3,2,3,0,0,2,3,18,3,21,3,5,0,2,13,28,3,4,7,26,41,10,34,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,2,5,0,0,0,5,14,15,5,5,0,0,0,0,1,7,7,8,0,10,0,0,5,29,5,5,10,14,34,8,25
29,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,1,5,0,0,4,3,18,13,2,14,0,2,2,2,4,20,6,24,2,16,0,4,7,31,4,16,20,22,38,9,52,33671853-062b-48a2-9246-fe64b2a2a15c,away,1,6,0,0,3,1,21,8,3,5,2,2,0,3,0,3,7,3,4,8,0,3,4,29,3,8,11,24,33,6,25
29,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,1,6,0,0,3,1,21,8,3,5,2,2,0,3,0,3,7,3,4,8,0,3,4,29,3,8,11,24,33,6,25,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,1,5,0,0,4,3,18,13,2,14,0,2,2,2,4,20,6,24,2,16,0,4,7,31,4,16,20,22,38,9,52
30,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,4,11,0,0,1,4,16,13,1,6,1,1,0,0,3,6,15,9,2,7,0,0,5,29,1,6,7,17,34,9,33,98581eee-6023-484e-831c-c6db65f111ac,home,5,7,0,0,2,3,6,11,2,10,2,2,0,1,1,11,12,12,4,12,0,1,5,17,2,11,13,8,22,10,41
30,98581eee-6023-484e-831c-c6db65f111ac,away,home,5,7,0,0,2,3,6,11,2,10,2,2,0,1,1,11,12,12,4,12,0,1,5,17,2,11,13,8,22,10,41,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,4,11,0,0,1,4,16,13,1,6,1,1,0,0,3,6,15,9,2,7,0,0,5,29,1,6,7,17,34,9,33
31,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,1,5,0,0,2,11,17,18,3,7,0,3,0,1,2,5,6,7,3,10,0,1,13,35,3,8,11,19,48,6,27,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,1,7,1,0,6,11,16,14,0,10,2,2,0,2,6,6,8,12,4,10,1,2,17,30,1,12,13,22,47,10,37
31,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,1,7,1,0,6,11,16,14,0,10,2,2,0,2,6,6,8,12,4,10,1,2,17,30,1,12,13,22,47,10,37,12c6608e-af76-4e58-b428-8561b15bbc76,away,1,5,0,0,2,11,17,18,3,7,0,3,0,1,2,5,6,7,3,10,0,1,13,35,3,8,11,19,48,6,27
32,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,2,9,0,0,6,12,18,17,1,3,0,2,1,1,3,8,11,11,2,4,0,2,18,35,2,4,6,24,53,7,30,87c66828-7455-4d05-92b9-a85bebc97bd8,away,3,2,0,0,0,8,17,12,3,6,1,1,1,2,7,5,5,12,2,9,0,3,8,29,4,8,12,17,37,15,31
32,87c66828-7455-4d05-92b9-a85bebc97bd8,home,away,3,2,0,0,0,8,17,12,3,6,1,1,1,2,7,5,5,12,2,9,0,3,8,29,4,8,12,17,37,15,31,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,2,9,0,0,6,12,18,17,1,3,0,2,1,1,3,8,11,11,2,4,0,2,18,35,2,4,6,24,53,7,30
33,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,6,6,0,0,3,2,11,18,3,11,1,2,1,1,4,6,12,10,3,14,0,2,5,29,4,12,16,14,34,15,41,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,9,0,1,3,6,21,16,2,8,0,3,0,2,3,14,13,17,3,10,1,2,9,37,2,11,13,24,46,9,46
33,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,9,0,1,3,6,21,16,2,8,0,3,0,2,3,14,13,17,3,10,1,2,9,37,2,11,13,24,46,9,46,12c6608e-af76-4e58-b428-8561b15bbc76,away,6,6,0,0,3,2,11,18,3,11,1,2,1,1,4,6,12,10,3,14,0,2,5,29,4,12,16,14,34,15,41
34,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,2,3,0,0,2,3,15,12,2,7,0,3,0,0,3,6,5,9,3,9,0,0,5,27,2,7,9,17,32,7,26,98581eee-6023-484e-831c-c6db65f111ac,away,9,9,0,0,3,2,18,8,3,11,3,6,1,4,2,13,18,15,9,14,0,5,5,26,4,15,19,21,31,18,61
34,98581eee-6023-484e-831c-c6db65f111ac,home,away,9,9,0,0,3,2,18,8,3,11,3,6,1,4,2,13,18,15,9,14,0,5,5,26,4,15,19,21,31,18,61,33671853-062b-48a2-9246-fe64b2a2a15c,home,2,3,0,0,2,3,15,12,2,7,0,3,0,0,3,6,5,9,3,9,0,0,5,27,2,7,9,17,32,7,26
35,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,3,4,0,0,2,6,12,18,2,2,3,1,0,2,4,6,7,10,4,4,0,2,8,30,2,4,6,14,38,12,27,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,2,6,0,0,3,5,15,6,1,5,2,1,1,0,5,15,8,20,3,6,0,1,8,21,2,5,7,18,29,11,38
35,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,2,6,0,0,3,5,15,6,1,5,2,1,1,0,5,15,8,20,3,6,0,1,8,21,2,5,7,18,29,11,38,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,3,4,0,0,2,6,12,18,2,2,3,1,0,2,4,6,7,10,4,4,0,2,8,30,2,4,6,14,38,12,27
36,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,1,4,0,0,1,5,19,10,3,10,3,1,1,1,1,8,5,9,4,13,0,2,6,29,4,11,15,20,35,9,33,12c6608e-af76-4e58-b428-8561b15bbc76,home,1,5,0,0,2,5,12,18,7,0,0,1,1,5,1,9,6,10,1,7,0,6,7,30,8,5,13,14,37,10,30
36,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,1,5,0,0,2,5,12,18,7,0,0,1,1,5,1,9,6,10,1,7,0,6,7,30,8,5,13,14,37,10,30,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,1,4,0,0,1,5,19,10,3,10,3,1,1,1,1,8,5,9,4,13,0,2,6,29,4,11,15,20,35,9,33
37,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,4,7,0,1,1,3,19,17,0,3,1,1,0,0,0,5,11,5,2,3,1,0,4,36,0,4,4,20,40,5,22,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,6,10,0,1,3,6,17,18,1,9,1,2,0,0,3,8,16,11,3,10,1,0,9,35,1,10,11,20,44,11,41
37,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,6,10,0,1,3,6,17,18,1,9,1,2,0,0,3,8,16,11,3,10,1,0,9,35,1,10,11,20,44,11,41,33671853-062b-48a2-9246-fe64b2a2a15c,home,4,7,0,1,1,3,19,17,0,3,1,1,0,0,0,5,11,5,2,3,1,0,4,36,0,4,4,20,40,5,22
38,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,home,5,2,0,0,1,8,17,14,1,6,0,6,0,1,3,15,7,18,6,7,0,1,9,31,1,7,8,18,40,9,39,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,2,4,1,0,0,9,11,16,5,6,0,3,1,1,6,10,6,16,3,11,1,2,9,27,7,7,14,11,36,15,39
38,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,2,4,1,0,0,9,11,16,5,6,0,3,1,1,6,10,6,16,3,11,1,2,9,27,7,7,14,11,36,15,39,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,5,2,0,0,1,8,17,14,1,6,0,6,0,1,3,15,7,18,6,7,0,1,9,31,1,7,8,18,40,9,39
39,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,3,5,2,0,1,4,15,13,2,3,1,4,2,4,5,9,8,14,5,5,2,6,5,28,6,7,13,16,33,15,40,98581eee-6023-484e-831c-c6db65f111ac,away,3,6,0,0,2,7,6,3,4,8,2,10,1,2,4,16,9,20,12,12,0,3,9,9,5,10,15,8,18,14,56
39,98581eee-6023-484e-831c-c6db65f111ac,home,away,3,6,0,0,2,7,6,3,4,8,2,10,1,2,4,16,9,20,12,12,0,3,9,9,5,10,15,8,18,14,56,87c66828-7455-4d05-92b9-a85bebc97bd8,home,3,5,2,0,1,4,15,13,2,3,1,4,2,4,5,9,8,14,5,5,2,6,5,28,6,7,13,16,33,15,40
40,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,0,1,0,0,13,15,3,6,0,7,3,1,0,1,4,8,1,12,4,7,0,1,28,9,0,8,8,16,37,7,25,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,0,2,0,0,14,30,4,1,5,3,0,1,1,6,4,6,2,10,1,8,0,7,44,5,6,9,15,18,49,10,28
40,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,0,2,0,0,14,30,4,1,5,3,0,1,1,6,4,6,2,10,1,8,0,7,44,5,6,9,15,18,49,10,28,33671853-062b-48a2-9246-fe64b2a2a15c,home,0,1,0,0,13,15,3,6,0,7,3,1,0,1,4,8,1,12,4,7,0,1,28,9,0,8,8,16,37,7,25
41,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,1,4,0,0,5,5,12,11,2,9,1,4,1,0,1,6,5,7,5,11,0,1,10,23,3,9,12,17,33,6,29,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,7,0,0,0,5,12,17,2,1,1,4,0,0,3,12,11,15,5,3,0,0,5,29,2,1,3,12,34,10,34
41,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,7,0,0,0,5,12,17,2,1,1,4,0,0,3,12,11,15,5,3,0,0,5,29,2,1,3,12,34,10,34,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,1,4,0,0,5,5,12,11,2,9,1,4,1,0,1,6,5,7,5,11,0,1,10,23,3,9,12,17,33,6,29
42,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,5,7,0,0,5,9,9,5,1,0,3,4,1,0,4,13,12,17,7,1,0,1,14,14,2,0,2,14,28,14,38,98581eee-6023-484e-831c-c6db65f111ac,away,5,2,0,0,2,13,7,7,3,4,3,5,0,2,8,19,7,27,8,7,0,2,15,14,3,6,9,9,29,19,51
42,98581eee-6023-484e-831c-c6db65f111ac,home,away,5,2,0,0,2,13,7,7,3,4,3,5,0,2,8,19,7,27,8,7,0,2,15,14,3,6,9,9,29,19,51,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,5,7,0,0,5,9,9,5,1,0,3,4,1,0,4,13,12,17,7,1,0,1,14,14,2,0,2,14,28,14,38
43,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,2,5,0,0,4,1,13,18,1,4,3,3,0,0,4,9,7,13,6,5,0,0,5,31,1,4,5,17,36,10,31,98581eee-6023-484e-831c-c6db65f111ac,away,4,9,0,1,1,2,17,6,4,10,4,1,1,0,4,14,13,18,5,14,1,1,3,23,5,11,16,18,26,17,52
43,98581eee-6023-484e-831c-c6db65f111ac,home,away,4,9,0,1,1,2,17,6,4,10,4,1,1,0,4,14,13,18,5,14,1,1,3,23,5,11,16,18,26,17,52,12c6608e-af76-4e58-b428-8561b15bbc76,home,2,5,0,0,4,1,13,18,1,4,3,3,0,0,4,9,7,13,6,5,0,0,5,31,1,4,5,17,36,10,31
44,87c66828-7455-4d05-92b9-a85bebc97bd8,home,away,8,6,0,0,2,1,16,7,2,4,0,1,0,0,5,9,14,14,1,6,0,0,3,23,2,4,6,18,26,15,35,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,1,4,0,0,2,7,10,13,5,12,2,2,0,0,3,10,5,13,4,17,0,0,9,23,5,12,17,12,32,11,39
44,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,1,4,0,0,2,7,10,13,5,12,2,2,0,0,3,10,5,13,4,17,0,0,9,23,5,12,17,12,32,11,39,87c66828-7455-4d05-92b9-a85bebc97bd8,away,8,6,0,0,2,1,16,7,2,4,0,1,0,0,5,9,14,14,1,6,0,0,3,23,2,4,6,18,26,15,35
45,33671853-062b-48a2-9246-fe64b2a2a15c,away,home,0,4,0,0,2,7,13,15,1,4,0,4,1,1,2,3,4,5,4,5,0,2,9,28,2,5,7,15,37,4,20,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,2,5,0,1,3,4,8,5,3,2,2,7,1,0,10,16,7,26,9,5,1,1,7,13,4,3,7,11,20,18,49
45,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,2,5,0,1,3,4,8,5,3,2,2,7,1,0,10,16,7,26,9,5,1,1,7,13,4,3,7,11,20,18,49,33671853-062b-48a2-9246-fe64b2a2a15c,home,0,4,0,0,2,7,13,15,1,4,0,4,1,1,2,3,4,5,4,5,0,2,9,28,2,5,7,15,37,4,20
46,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,3,3,1,1,5,4,13,13,2,6,1,4,1,2,6,15,6,21,5,8,2,3,9,26,4,9,13,18,35,14,45,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,4,7,0,0,1,9,15,14,3,3,2,0,0,1,5,7,11,12,2,6,0,1,10,29,3,4,7,16,39,14,32
46,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,4,7,0,0,1,9,15,14,3,3,2,0,0,1,5,7,11,12,2,6,0,1,10,29,3,4,7,16,39,14,32,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,3,3,1,1,5,4,13,13,2,6,1,4,1,2,6,15,6,21,5,8,2,3,9,26,4,9,13,18,35,14,45
47,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,1,1,0,0,2,9,11,6,2,7,4,4,2,2,4,11,2,15,8,9,0,4,11,17,4,9,13,13,28,13,38,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,1,3,0,0,5,9,17,12,1,2,3,3,1,0,3,10,4,13,6,3,0,1,14,29,2,2,4,22,43,9,27
47,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,1,3,0,0,5,9,17,12,1,2,3,3,1,0,3,10,4,13,6,3,0,1,14,29,2,2,4,22,43,9,27,12c6608e-af76-4e58-b428-8561b15bbc76,away,1,1,0,0,2,9,11,6,2,7,4,4,2,2,4,11,2,15,8,9,0,4,11,17,4,9,13,13,28,13,38
48,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,away,1,3,0,0,3,5,16,12,3,13,0,4,0,4,1,18,4,19,4,16,0,4,8,28,3,17,20,19,36,5,47,87c66828-7455-4d05-92b9-a85bebc97bd8,home,7,3,0,1,3,3,10,12,3,6,0,3,0,2,3,17,10,20,3,9,1,2,6,22,3,9,12,13,28,13,45
48,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,7,3,0,1,3,3,10,12,3,6,0,3,0,2,3,17,10,20,3,9,1,2,6,22,3,9,12,13,28,13,45,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,1,3,0,0,3,5,16,12,3,13,0,4,0,4,1,18,4,19,4,16,0,4,8,28,3,17,20,19,36,5,47
49,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,2,2,0,0,3,2,18,21,3,7,1,3,0,1,4,14,4,18,4,10,0,1,5,39,3,8,11,21,44,10,37,98581eee-6023-484e-831c-c6db65f111ac,home,5,4,0,0,1,4,12,10,2,11,2,3,0,0,3,19,9,22,5,13,0,0,5,22,2,11,13,13,27,12,49
49,98581eee-6023-484e-831c-c6db65f111ac,away,home,5,4,0,0,1,4,12,10,2,11,2,3,0,0,3,19,9,22,5,13,0,0,5,22,2,11,13,13,27,12,49,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,2,2,0,0,3,2,18,21,3,7,1,3,0,1,4,14,4,18,4,10,0,1,5,39,3,8,11,21,44,10,37
50,12c6608e-af76-4e58-b428-8561b15bbc76,home,away,1,7,0,0,0,4,15,20,3,7,1,0,0,1,2,4,8,6,1,10,0,1,4,35,3,8,11,15,39,7,26,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,3,4,0,0,2,3,21,12,2,6,1,4,0,0,5,14,7,19,5,8,0,0,5,33,2,6,8,23,38,11,39
50,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,home,3,4,0,0,2,3,21,12,2,6,1,4,0,0,5,14,7,19,5,8,0,0,5,33,2,6,8,23,38,11,39,12c6608e-af76-4e58-b428-8561b15bbc76,away,1,7,0,0,0,4,15,20,3,7,1,0,0,1,2,4,8,6,1,10,0,1,4,35,3,8,11,15,39,7,26
51,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,2,7,0,0,4,5,9,14,3,7,2,0,0,1,7,14,9,21,2,10,0,1,9,23,3,8,11,13,32,14,43,98581eee-6023-484e-831c-c6db65f111ac,away,3,6,0,0,1,2,9,6,1,7,2,1,0,1,5,12,9,17,3,8,0,1,3,15,1,8,9,10,18,11,38
51,98581eee-6023-484e-831c-c6db65f111ac,home,away,3,6,0,0,1,2,9,6,1,7,2,1,0,1,5,12,9,17,3,8,0,1,3,15,1,8,9,10,18,11,38,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,2,7,0,0,4,5,9,14,3,7,2,0,0,1,7,14,9,21,2,10,0,1,9,23,3,8,11,13,32,14,43
52,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,1,6,0,0,1,5,14,13,0,6,0,6,0,3,5,13,7,18,6,6,0,3,6,27,0,9,9,15,33,6,40,87c66828-7455-4d05-92b9-a85bebc97bd8,home,4,6,0,0,7,3,13,10,1,2,1,6,0,4,7,7,10,14,7,3,0,4,10,23,1,6,7,20,33,13,38
52,87c66828-7455-4d05-92b9-a85bebc97bd8,away,home,4,6,0,0,7,3,13,10,1,2,1,6,0,4,7,7,10,14,7,3,0,4,10,23,1,6,7,20,33,13,38,33671853-062b-48a2-9246-fe64b2a2a15c,away,1,6,0,0,1,5,14,13,0,6,0,6,0,3,5,13,7,18,6,6,0,3,6,27,0,9,9,15,33,6,40
53,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,away,1,2,0,0,3,9,16,9,3,3,2,3,0,2,4,13,3,17,5,6,0,2,12,25,3,5,8,19,37,10,33,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,2,2,0,0,2,10,11,15,1,7,0,3,2,3,5,11,4,16,3,8,0,5,12,26,3,10,13,13,38,10,36
53,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,home,2,2,0,0,2,10,11,15,1,7,0,3,2,3,5,11,4,16,3,8,0,5,12,26,3,10,13,13,38,10,36,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,1,2,0,0,3,9,16,9,3,3,2,3,0,2,4,13,3,17,5,6,0,2,12,25,3,5,8,19,37,10,33
54,12c6608e-af76-4e58-b428-8561b15bbc76,away,home,1,0,1,0,3,6,13,11,4,4,2,4,0,0,8,15,1,23,6,8,1,0,9,24,5,4,9,16,33,16,39,33671853-062b-48a2-9246-fe64b2a2a15c,away,1,10,0,0,5,4,15,9,2,2,2,3,0,0,2,8,11,10,5,4,0,0,9,24,2,2,4,20,33,7,30
54,33671853-062b-48a2-9246-fe64b2a2a15c,home,away,1,10,0,0,5,4,15,9,2,2,2,3,0,0,2,8,11,10,5,4,0,0,9,24,2,2,4,20,33,7,30,12c6608e-af76-4e58-b428-8561b15bbc76,home,1,0,1,0,3,6,13,11,4,4,2,4,0,0,8,15,1,23,6,8,1,0,9,24,5,4,9,16,33,16,39
55,0cabf2f5-02db-40ac-9e2c-434238a30b03,away,home,2,4,0,1,5,8,11,19,1,3,0,3,2,3,5,11,6,16,3,4,1,5,13,30,3,7,10,16,43,10,35,87d50ca4-0c79-4ba3-83d5-18a06e52f061,away,5,2,0,0,4,12,12,9,2,7,3,3,2,3,6,11,7,17,6,9,0,5,16,21,4,10,14,16,37,18,44
55,87d50ca4-0c79-4ba3-83d5-18a06e52f061,home,away,5,2,0,0,4,12,12,9,2,7,3,3,2,3,6,11,7,17,6,9,0,5,16,21,4,10,14,16,37,18,44,0cabf2f5-02db-40ac-9e2c-434238a30b03,home,2,4,0,1,5,8,11,19,1,3,0,3,2,3,5,11,6,16,3,4,1,5,13,30,3,7,10,16,43,10,35
56,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,away,home,1,3,0,0,2,9,16,24,1,0,1,5,1,1,2,6,4,8,6,1,0,2,11,40,2,1,3,18,51,6,21,6109d7cd-c824-4372-ab79-aea01b0f1a76,away,2,3,0,1,1,3,26,8,1,3,0,3,1,3,3,6,5,9,3,4,1,4,4,34,2,7,9,27,38,7,26
56,6109d7cd-c824-4372-ab79-aea01b0f1a76,home,away,2,3,0,1,1,3,26,8,1,3,0,3,1,3,3,6,5,9,3,4,1,4,4,34,2,7,9,27,38,7,26,4515dc27-1a9d-4cdf-8fdb-f7030b8aa1e3,home,1,3,0,0,2,9,16,24,1,0,1,5,1,1,2,6,4,8,6,1,0,2,11,40,2,1,3,18,51,6,21
